------------------------------------------------------
L2 size  gcc_trace.txt\n
------------------------------------------------------
16	2048	8	2048	4	1	1	63640	4108	36360	5577	0.0969	9685	8429	5944	4738	32	13135	0.8425	5418	18585	2.4126
32	2048	8	2048	4	1	1	63640	4744	36360	4325	0.0907	9069	7516	4788	3499	16	10999	0.7949	4347	15362	2.2649
64	2048	8	2048	4	1	1	63640	6121	36360	3836	0.0996	9957	8203	4484	3127	8	11322	0.7846	4084	15414	2.5482
128	2048	8	2048	4	1	1	63640	8735	36360	3854	0.1259	12589	10418	4817	3314	4	13728	0.7889	4353	18085	3.3971
256	2048	8	2048	4	1	1	63640	12404	36360	4855	0.1726	17259	13975	6186	4318	2	18291	0.7803	5494	23787	5.1498
8	2048	8	2048	8	1	1	63640	4475	36360	8714	0.1319	13189	12439	9108	8216	32	20623	0.9264	8775	29430	3.2749
16	2048	8	2048	8	1	1	63640	4108	36360	5577	0.0969	9685	8457	5944	4735	16	13176	0.8441	5434	18626	2.4255
32	2048	8	2048	8	1	1	63640	4744	36360	4325	0.0907	9069	7538	4788	3584	8	11114	0.8026	4363	15485	2.2886
64	2048	8	2048	8	1	1	63640	6121	36360	3836	0.0996	9957	8199	4484	3257	4	11452	0.7933	4073	15529	2.5773
128	2048	8	2048	8	1	1	63640	8735	36360	3854	0.1259	12589	10396	4817	3343	2	13737	0.7893	4293	18032	3.4109
256	2048	8	2048	8	1	1	63640	12404	36360	4855	0.1726	17259	14413	6186	4291	1	18703	0.7978	5475	24179	5.2518
8	2048	8	2048	16	1	1	63640	4475	36360	8714	0.1319	13189	12313	9108	8088	16	20385	0.9150	8716	29117	3.2712
16	2048	8	2048	16	1	1	63640	4108	36360	5577	0.0969	9685	8102	5944	4529	8	12623	0.8082	5175	17806	2.3736
32	2048	8	2048	16	1	1	63640	4744	36360	4325	0.0907	9069	7054	4788	3073	4	10123	0.7308	4054	14181	2.1700
64	2048	8	2048	16	1	1	63640	6121	36360	3836	0.0996	9957	7780	4484	2938	2	10716	0.7422	3955	14673	2.4852
128	2048	8	2048	16	1	1	63640	8735	36360	3854	0.1259	12589	10084	4817	3479	1	13562	0.7792	4321	17884	3.4055
8	2048	16	2048	1	1	1	63640	4346	36360	8450	0.1280	12796	12164	8845	3837	256	15745	0.7394	8621	24622	2.8904
16	2048	16	2048	1	1	1	63640	3977	36360	5392	0.0937	9369	8346	5768	2790	128	11008	0.7357	5448	16584	2.3376
32	2048	16	2048	1	1	1	63640	4436	36360	4322	0.0876	8758	7228	4735	2680	64	9844	0.7343	4221	14129	2.2867
64	2048	16	2048	1	1	1	63640	5893	36360	3733	0.0963	9626	7931	4410	2899	32	10798	0.7716	3989	14819	2.6474
128	2048	16	2048	1	1	1	63640	8046	36360	3699	0.1174	11745	9812	4621	3328	16	13124	0.8029	4304	17444	3.4441
8	2048	16	2048	2	1	1	63640	4346	36360	8450	0.1280	12796	12284	8845	7753	128	19909	0.9259	8641	28678	3.3709
16	2048	16	2048	2	1	1	63640	3977	36360	5392	0.0937	9369	8156	5768	4455	64	12547	0.8331	5345	17956	2.5271
32	2048	16	2048	2	1	1	63640	4436	36360	4322	0.0876	8758	7075	4735	3347	32	10390	0.7724	4125	14547	2.3589
64	2048	16	2048	2	1	1	63640	5893	36360	3733	0.0963	9626	7940	4410	3251	16	11175	0.7973	4009	15200	2.7043
128	2048	16	2048	2	1	1	63640	8046	36360	3699	0.1174	11745	9833	4621	3267	8	13092	0.8004	4204	17304	3.4402
8	2048	16	2048	4	1	1	63640	4346	36360	8450	0.1280	12796	12306	8845	8008	64	20250	0.9387	8623	28937	3.4101
16	2048	16	2048	4	1	1	63640	3977	36360	5392	0.0937	9369	8151	5768	4702	32	12821	0.8491	5338	18191	2.5625
32	2048	16	2048	4	1	1	63640	4436	36360	4322	0.0876	8758	7150	4735	3473	16	10607	0.7873	4245	14868	2.3907
64	2048	16	2048	4	1	1	63640	5893	36360	3733	0.0963	9626	7966	4410	3162	8	11120	0.7928	3961	15089	2.6996
128	2048	16	2048	4	1	1	63640	8046	36360	3699	0.1174	11745	9955	4621	3296	4	13247	0.8097	4198	17449	3.4721
8	2048	16	2048	8	1	1	63640	4346	36360	8450	0.1280	12796	12307	8845	8107	32	20382	0.9433	8626	29040	3.4347
16	2048	16	2048	8	1	1	63640	3977	36360	5392	0.0937	9369	8129	5768	4776	16	12889	0.8525	5359	18264	2.5784
32	2048	16	2048	8	1	1	63640	4436	36360	4322	0.0876	8758	7108	4735	3568	8	10668	0.7912	4255	14931	2.4067
64	2048	16	2048	8	1	1	63640	5893	36360	3733	0.0963	9626	7994	4410	3192	4	11182	0.7970	3984	15170	2.7180
128	2048	16	2048	8	1	1	63640	8046	36360	3699	0.1174	11745	9965	4621	3378	2	13341	0.8153	4253	17596	3.4997
8	2048	16	2048	16	1	1	63640	4346	36360	8450	0.1280	12796	12297	8845	8195	16	20476	0.9469	8629	29121	3.4695
16	2048	16	2048	16	1	1	63640	3977	36360	5392	0.0937	9369	8160	5768	4827	8	12979	0.8580	5320	18307	2.6076
32	2048	16	2048	16	1	1	63640	4436	36360	4322	0.0876	8758	7136	4735	3523	4	10655	0.7900	4223	14882	2.4219
64	2048	16	2048	16	1	1	63640	5893	36360	3733	0.0963	9626	7987	4410	3353	2	11338	0.8079	4062	15402	2.7604
128	2048	16	2048	16	1	1	63640	8046	36360	3699	0.1174	11745	10002	4621	3490	1	13491	0.8244	4258	17750	3.5488
8	64	1	8128	1	1	1	63640	30859	36360	20419	0.5128	51278	12274	22357	0	1016	11258	0.1667	7959	20233	3.3183
16	64	1	8128	1	1	1	63640	32741	36360	16926	0.4967	49667	8627	18801	0	508	8119	0.1260	5047	13674	2.8690
32	64	1	8128	1	1	1	63640	36469	36360	16908	0.5338	53377	7078	18178	0	254	6824	0.0989	3516	10594	2.8292
64	64	1	8128	1	1	1	63640	40467	36360	17086	0.5755	57553	6591	18598	0	127	6464	0.0866	2877	9468	3.0043
8	64	1	8128	2	1	1	63640	30859	36360	20419	0.5128	51278	10062	22357	0	508	9554	0.1366	7258	17320	3.0231
16	64	1	8128	2	1	1	63640	32741	36360	16926	0.4967	49667	6334	18801	0	254	6080	0.0925	4233	10567	2.5404
32	64	1	8128	2	1	1	63640	36469	36360	16908	0.5338	53377	4736	18178	0	127	4609	0.0662	2730	7466	2.4757
64	64	1	8128	2	1	1	63640	40467	36360	17086	0.5755	57553	4101	18598	0	63	4038	0.0539	2007	6108	2.6046
8	64	1	8128	4	1	1	63640	30859	36360	20419	0.5128	51278	9753	22357	0	254	9499	0.1325	7211	16964	3.0057
16	64	1	8128	4	1	1	63640	32741	36360	16926	0.4967	49667	5972	18801	0	127	5845	0.0872	4128	10100	2.5114
32	64	1	8128	4	1	1	63640	36469	36360	16908	0.5338	53377	4024	18178	0	63	3961	0.0562	2399	6423	2.3908
64	64	1	8128	4	1	1	63640	40467	36360	17086	0.5755	57553	3557	18598	0	31	3526	0.0467	1833	5390	2.5430
8	64	1	8128	8	1	1	63640	30859	36360	20419	0.5128	51278	9348	22357	0	127	9221	0.1270	7108	16456	3.0005
16	64	1	8128	8	1	1	63640	32741	36360	16926	0.4967	49667	5833	18801	0	63	5770	0.0852	4003	9836	2.5404
32	64	1	8128	8	1	1	63640	36469	36360	16908	0.5338	53377	3975	18178	0	31	3944	0.0556	2393	6368	2.4365
64	64	1	8128	8	1	1	63640	40467	36360	17086	0.5755	57553	3159	18598	0	15	3144	0.0415	1652	4811	2.5343
8	64	1	8128	16	1	1	63640	30859	36360	20419	0.5128	51278	9228	22357	0	63	9165	0.1253	7052	16280	3.0864
16	64	1	8128	16	1	1	63640	32741	36360	16926	0.4967	49667	6161	18801	0	31	6130	0.0900	4092	10253	2.6885
32	64	1	8128	16	1	1	63640	36469	36360	16908	0.5338	53377	3980	18178	0	15	3965	0.0556	2423	6403	2.5441
64	64	1	8128	16	1	1	63640	40467	36360	17086	0.5755	57553	3097	18598	0	7	3090	0.0407	1671	4768	2.6391
8	64	2	8128	1	1	1	63640	28837	36360	19505	0.4834	48342	12252	21687	26	1016	11262	0.1753	7956	20234	3.2534
16	64	2	8128	1	1	1	63640	31224	36360	15986	0.4721	47210	8585	18083	32	508	8109	0.1320	5036	13653	2.8247
32	64	2	8128	1	1	1	63640	35321	36360	15072	0.5039	50393	7019	16907	27	254	6792	0.1047	3510	10556	2.7754
8	64	2	8128	2	1	1	63640	28837	36360	19505	0.4834	48342	10063	21687	0	508	9555	0.1437	7259	17322	2.9596
16	64	2	8128	2	1	1	63640	31224	36360	15986	0.4721	47210	6324	18083	0	254	6070	0.0969	4233	10557	2.4966
32	64	2	8128	2	1	1	63640	35321	36360	15072	0.5039	50393	4730	16907	0	127	4603	0.0703	2725	7455	2.4238
8	64	2	8128	4	1	1	63640	28837	36360	19505	0.4834	48342	9753	21687	0	254	9499	0.1393	7211	16964	2.9410
16	64	2	8128	4	1	1	63640	31224	36360	15986	0.4721	47210	5971	18083	0	127	5844	0.0914	4127	10098	2.4679
32	64	2	8128	4	1	1	63640	35321	36360	15072	0.5039	50393	4024	16907	0	63	3961	0.0598	2399	6423	2.3380
8	64	2	8128	8	1	1	63640	28837	36360	19505	0.4834	48342	9348	21687	0	127	9221	0.1335	7108	16456	2.9334
16	64	2	8128	8	1	1	63640	31224	36360	15986	0.4721	47210	5833	18083	0	63	5770	0.0893	4003	9836	2.4947
32	64	2	8128	8	1	1	63640	35321	36360	15072	0.5039	50393	3976	16907	0	31	3945	0.0591	2394	6370	2.3808
8	64	2	8128	16	1	1	63640	28837	36360	19505	0.4834	48342	9228	21687	0	63	9165	0.1318	7052	16280	3.0135
16	64	2	8128	16	1	1	63640	31224	36360	15986	0.4721	47210	6161	18083	0	31	6130	0.0944	4092	10253	2.6377
32	64	2	8128	16	1	1	63640	35321	36360	15072	0.5039	50393	3980	16907	0	15	3965	0.0591	2423	6403	2.4823
8	64	4	8128	1	1	1	63640	27966	36360	19105	0.4707	47071	12253	21300	51	1016	11288	0.1800	7970	20274	3.2696
16	64	4	8128	1	1	1	63640	30453	36360	15995	0.4645	46448	8577	18159	44	508	8113	0.1334	5048	13669	2.8483
8	64	4	8128	2	1	1	63640	27966	36360	19105	0.4707	47071	10069	21300	0	508	9561	0.1473	7259	17328	2.9737
16	64	4	8128	2	1	1	63640	30453	36360	15995	0.4645	46448	6325	18159	0	254	6071	0.0979	4234	10559	2.5215
8	64	4	8128	4	1	1	63640	27966	36360	19105	0.4707	47071	9753	21300	0	254	9499	0.1426	7211	16964	2.9537
16	64	4	8128	4	1	1	63640	30453	36360	15995	0.4645	46448	5972	18159	0	127	5845	0.0924	4128	10100	2.4927
8	64	4	8128	8	1	1	63640	27966	36360	19105	0.4707	47071	9348	21300	0	127	9221	0.1367	7108	16456	2.9450
16	64	4	8128	8	1	1	63640	30453	36360	15995	0.4645	46448	5833	18159	0	63	5770	0.0903	4003	9836	2.5187
8	64	4	8128	16	1	1	63640	27966	36360	19105	0.4707	47071	9228	21300	0	63	9165	0.1350	7052	16280	3.0226
16	64	4	8128	16	1	1	63640	30453	36360	15995	0.4645	46448	6161	18159	0	31	6130	0.0954	4092	10253	2.6599
8	64	8	8128	1	1	1	63640	27498	36360	19415	0.4691	46913	12242	21427	54	1016	11280	0.1799	7964	20260	3.3596
8	64	8	8128	2	1	1	63640	27498	36360	19415	0.4691	46913	10069	21427	0	508	9561	0.1473	7259	17328	3.0655
8	64	8	8128	4	1	1	63640	27498	36360	19415	0.4691	46913	9753	21427	0	254	9499	0.1427	7211	16964	3.0456
8	64	8	8128	8	1	1	63640	27498	36360	19415	0.4691	46913	9348	21427	0	127	9221	0.1368	7108	16456	3.0369
8	64	8	8128	16	1	1	63640	27498	36360	19415	0.4691	46913	9228	21427	0	63	9165	0.1350	7052	16280	3.1143
8	2048	1	6144	1	1	1	63640	7661	36360	10667	0.1833	18328	13002	11440	0	768	12234	0.4368	8623	21625	2.3688
16	2048	1	6144	1	1	1	63640	7763	36360	7296	0.1506	15059	9656	8150	0	384	9272	0.4160	5591	15247	1.9826
32	2048	1	6144	1	1	1	63640	8905	36360	5869	0.1477	14774	8200	6713	0	192	8008	0.3816	4023	12223	1.9035
64	2048	1	6144	1	1	1	63640	10789	36360	5333	0.1612	16122	8476	6399	0	96	8380	0.3764	3577	12053	2.1476
128	2048	1	6144	1	1	1	63640	14720	36360	5537	0.2026	20257	10822	7047	0	48	10774	0.3964	3830	14652	2.9696
256	2048	1	6144	1	1	1	63640	17935	36360	6197	0.2413	24132	13141	7882	0	24	13117	0.4105	4587	17728	4.1713
512	2048	1	6144	1	1	1	63640	23352	36360	7614	0.3097	30966	16675	9672	0	12	16663	0.4103	5562	22237	6.6977
1024	2048	1	6144	1	1	1	63640	28108	36360	9312	0.3742	37420	22670	11418	0	6	22664	0.4642	7521	30191	12.4717
2048	2048	1	6144	1	1	1	63640	33103	36360	12211	0.4531	45314	30351	13922	0	3	30348	0.5124	9382	39733	25.5952
8	2048	1	6144	2	1	1	63640	7661	36360	10667	0.1833	18328	10924	11440	216	384	10756	0.3742	7758	18898	2.1441
16	2048	1	6144	2	1	1	63640	7763	36360	7296	0.1506	15059	7116	8150	199	192	7123	0.3152	4638	11953	1.6749
32	2048	1	6144	2	1	1	63640	8905	36360	5869	0.1477	14774	5278	6713	221	96	5403	0.2559	3030	8529	1.5172
64	2048	1	6144	2	1	1	63640	10789	36360	5333	0.1612	16122	5086	6399	214	48	5252	0.2353	2526	7826	1.6514
128	2048	1	6144	2	1	1	63640	14720	36360	5537	0.2026	20257	6761	7047	289	24	7026	0.2582	2650	9700	2.3031
256	2048	1	6144	2	1	1	63640	17935	36360	6197	0.2413	24132	8922	7882	550	12	9460	0.2959	3614	13086	3.4029
512	2048	1	6144	2	1	1	63640	23352	36360	7614	0.3097	30966	12996	9672	698	6	13688	0.3370	4537	18231	5.8877
1024	2048	1	6144	2	1	1	63640	28108	36360	9312	0.3742	37420	19207	11418	928	3	20132	0.4123	6217	26352	11.4710
2048	2048	1	6144	2	1	1	63640	33103	36360	12211	0.4531	45314	31949	13922	0	1	31948	0.5394	9438	41387	26.6333
8	2048	1	6144	4	1	1	63640	7661	36360	10667	0.1833	18328	10332	11440	221	192	10361	0.3545	7545	18098	2.0809
16	2048	1	6144	4	1	1	63640	7763	36360	7296	0.1506	15059	6573	8150	177	96	6654	0.2908	4360	11110	1.6073
32	2048	1	6144	4	1	1	63640	8905	36360	5869	0.1477	14774	4573	6713	177	48	4702	0.2211	2707	7457	1.4165
64	2048	1	6144	4	1	1	63640	10789	36360	5333	0.1612	16122	4237	6399	227	24	4440	0.1982	2203	6667	1.5278
128	2048	1	6144	4	1	1	63640	14720	36360	5537	0.2026	20257	5578	7047	311	12	5877	0.2157	2306	8195	2.1065
256	2048	1	6144	4	1	1	63640	17935	36360	6197	0.2413	24132	7473	7882	412	6	7879	0.2463	3058	10943	3.0800
512	2048	1	6144	4	1	1	63640	23352	36360	7614	0.3097	30966	10800	9672	476	3	11273	0.2775	3790	15066	5.2399
1024	2048	1	6144	4	1	1	63640	28108	36360	9312	0.3742	37420	22208	11418	535	1	22742	0.4657	6963	29706	12.5288
8	2048	1	6144	8	1	1	63640	7661	36360	10667	0.1833	18328	10195	11440	188	96	10287	0.3488	7496	17879	2.0783
16	2048	1	6144	8	1	1	63640	7763	36360	7296	0.1506	15059	6564	8150	137	48	6653	0.2887	4329	11030	1.6159
32	2048	1	6144	8	1	1	63640	8905	36360	5869	0.1477	14774	4458	6713	164	24	4598	0.2151	2685	7307	1.4128
64	2048	1	6144	8	1	1	63640	10789	36360	5333	0.1612	16122	4016	6399	180	12	4184	0.1863	2136	6332	1.5017
128	2048	1	6144	8	1	1	63640	14720	36360	5537	0.2026	20257	5226	7047	236	6	5456	0.2000	2290	7752	2.0507
256	2048	1	6144	8	1	1	63640	17935	36360	6197	0.2413	24132	7224	7882	382	3	7603	0.2376	2949	10555	3.0453
512	2048	1	6144	8	1	1	63640	23352	36360	7614	0.3097	30966	13838	9672	786	1	14623	0.3599	4661	19285	6.1893
8	2048	1	6144	16	1	1	63640	7661	36360	10667	0.1833	18328	10136	11440	192	48	10280	0.3469	7452	17780	2.1082
16	2048	1	6144	16	1	1	63640	7763	36360	7296	0.1506	15059	6644	8150	146	24	6766	0.2926	4343	11133	1.6578
32	2048	1	6144	16	1	1	63640	8905	36360	5869	0.1477	14774	4223	6713	146	12	4357	0.2033	2577	6946	1.4058
64	2048	1	6144	16	1	1	63640	10789	36360	5333	0.1612	16122	3489	6399	133	6	3616	0.1608	1846	5468	1.4436
128	2048	1	6144	16	1	1	63640	14720	36360	5537	0.2026	20257	5121	7047	192	3	5310	0.1946	2250	7563	2.0647
256	2048	1	6144	16	1	1	63640	17935	36360	6197	0.2413	24132	9425	7882	807	1	10231	0.3196	3748	13980	3.6478
8	2048	2	6144	1	1	1	63640	5661	36360	9546	0.1521	15207	11595	10055	973	768	11800	0.4975	8221	20789	2.2257
16	2048	2	6144	1	1	1	63640	5477	36360	6349	0.1183	11826	7987	6928	1002	384	8605	0.4793	5159	14148	1.8018
32	2048	2	6144	1	1	1	63640	5994	36360	4720	0.1071	10714	6547	5391	878	192	7233	0.4610	3578	11003	1.6761
64	2048	2	6144	1	1	1	63640	7439	36360	4145	0.1158	11584	6489	4970	863	96	7256	0.4441	3154	10506	1.8491
128	2048	2	6144	1	1	1	63640	10727	36360	4117	0.1484	14844	8700	5343	907	48	9559	0.4759	3319	12926	2.6140
256	2048	2	6144	1	1	1	63640	14886	36360	5279	0.2016	20165	10755	6935	1243	24	11974	0.4427	4135	16133	3.8052
512	2048	2	6144	1	1	1	63640	19310	36360	6584	0.2589	25894	14488	8089	1600	12	16076	0.4734	5003	21091	6.3914
1024	2048	2	6144	1	1	1	63640	24861	36360	8030	0.3289	32891	20272	9656	2292	6	22558	0.5303	6892	29456	12.3466
8	2048	2	6144	2	1	1	63640	5661	36360	9546	0.1521	15207	11038	10055	224	384	10878	0.4458	7783	19045	2.0723
16	2048	2	6144	2	1	1	63640	5477	36360	6349	0.1183	11826	7292	6928	284	192	7384	0.4040	4702	12278	1.6221
32	2048	2	6144	2	1	1	63640	5994	36360	4720	0.1071	10714	5519	5391	270	96	5693	0.3595	3148	8937	1.4502
64	2048	2	6144	2	1	1	63640	7439	36360	4145	0.1158	11584	5414	4970	324	48	5690	0.3466	2668	8406	1.6035
128	2048	2	6144	2	1	1	63640	10727	36360	4117	0.1484	14844	7284	5343	282	24	7542	0.3748	2765	10331	2.2576
256	2048	2	6144	2	1	1	63640	14886	36360	5279	0.2016	20165	9403	6935	526	12	9917	0.3664	3844	13773	3.3792
512	2048	2	6144	2	1	1	63640	19310	36360	6584	0.2589	25894	13218	8089	541	6	13753	0.4049	4570	18329	5.7590
1024	2048	2	6144	2	1	1	63640	24861	36360	8030	0.3289	32891	19775	9656	842	3	20614	0.4846	6312	26929	11.5721
8	2048	2	6144	4	1	1	63640	5661	36360	9546	0.1521	15207	10479	10055	146	192	10433	0.4206	7582	18207	2.0032
16	2048	2	6144	4	1	1	63640	5477	36360	6349	0.1183	11826	6568	6928	151	96	6623	0.3583	4391	11110	1.5172
32	2048	2	6144	4	1	1	63640	5994	36360	4720	0.1071	10714	4708	5391	147	48	4807	0.3015	2779	7634	1.3251
64	2048	2	6144	4	1	1	63640	7439	36360	4145	0.1158	11584	4298	4970	240	24	4514	0.2741	2223	6761	1.4246
128	2048	2	6144	4	1	1	63640	10727	36360	4117	0.1484	14844	5751	5343	315	12	6054	0.3005	2317	8383	2.0003
256	2048	2	6144	4	1	1	63640	14886	36360	5279	0.2016	20165	7697	6935	267	6	7958	0.2939	3056	11020	2.9799
512	2048	2	6144	4	1	1	63640	19310	36360	6584	0.2589	25894	11009	8089	390	3	11396	0.3354	3839	15238	5.1246
1024	2048	2	6144	4	1	1	63640	24861	36360	8030	0.3289	32891	22599	9656	436	1	23034	0.5414	7031	30066	12.5606
8	2048	2	6144	8	1	1	63640	5661	36360	9546	0.1521	15207	10306	10055	108	96	10318	0.4122	7499	17913	1.9930
16	2048	2	6144	8	1	1	63640	5477	36360	6349	0.1183	11826	6601	6928	104	48	6657	0.3575	4337	11042	1.5272
32	2048	2	6144	8	1	1	63640	5994	36360	4720	0.1071	10714	4499	5391	121	24	4596	0.2869	2686	7306	1.3030
64	2048	2	6144	8	1	1	63640	7439	36360	4145	0.1158	11584	4062	4970	120	12	4170	0.2526	2090	6272	1.3813
128	2048	2	6144	8	1	1	63640	10727	36360	4117	0.1484	14844	5296	5343	249	6	5539	0.2747	2351	7896	1.9232
256	2048	2	6144	8	1	1	63640	14886	36360	5279	0.2016	20165	7451	6935	256	3	7704	0.2844	2959	10666	2.9465
512	2048	2	6144	8	1	1	63640	19310	36360	6584	0.2589	25894	14210	8089	663	1	14872	0.4377	4812	19685	6.1034
8	2048	2	6144	16	1	1	63640	5661	36360	9546	0.1521	15207	10265	10055	146	48	10363	0.4121	7460	17871	2.0230
16	2048	2	6144	16	1	1	63640	5477	36360	6349	0.1183	11826	6671	6928	101	24	6748	0.3611	4349	11121	1.5596
32	2048	2	6144	16	1	1	63640	5994	36360	4720	0.1071	10714	4201	5391	85	12	4274	0.2661	2574	6860	1.2777
64	2048	2	6144	16	1	1	63640	7439	36360	4145	0.1158	11584	3557	4970	112	6	3663	0.2216	1868	5537	1.3255
128	2048	2	6144	16	1	1	63640	10727	36360	4117	0.1484	14844	5293	5343	166	3	5456	0.2704	2266	7725	1.9377
256	2048	2	6144	16	1	1	63640	14886	36360	5279	0.2016	20165	9684	6935	786	1	10469	0.3863	3792	14262	3.5625
8	2048	4	6144	1	1	1	63640	4840	36360	9034	0.1387	13874	11028	9431	1168	768	11428	0.5233	8024	20220	2.1805
16	2048	4	6144	1	1	1	63640	4699	36360	5922	0.1062	10621	7309	6339	1046	384	7971	0.4926	4877	13232	1.7313
32	2048	4	6144	1	1	1	63640	5170	36360	4452	0.0962	9622	5789	4942	1011	192	6608	0.4669	3364	10164	1.6038
64	2048	4	6144	1	1	1	63640	6496	36360	3830	0.1033	10326	5649	4523	1087	96	6640	0.4536	2912	9648	1.7644
128	2048	4	6144	1	1	1	63640	9363	36360	3974	0.1334	13337	7390	5108	1429	48	8771	0.4781	3128	11947	2.4575
256	2048	4	6144	1	1	1	63640	12939	36360	4847	0.1779	17786	9666	6322	1500	24	11142	0.4632	3781	14947	3.5918
512	2048	4	6144	1	1	1	63640	17954	36360	6132	0.2409	24086	13493	7749	1773	12	15254	0.4795	4877	20143	6.1257
8	2048	4	6144	2	1	1	63640	4840	36360	9034	0.1387	13874	10772	9431	422	384	10810	0.4803	7756	18950	2.0647
16	2048	4	6144	2	1	1	63640	4699	36360	5922	0.1062	10621	6974	6339	389	192	7171	0.4341	4653	12016	1.6066
32	2048	4	6144	2	1	1	63640	5170	36360	4452	0.0962	9622	5155	4942	449	96	5508	0.3848	3035	8639	1.4403
64	2048	4	6144	2	1	1	63640	6496	36360	3830	0.1033	10326	4954	4523	638	48	5544	0.3766	2635	8227	1.5919
128	2048	4	6144	2	1	1	63640	9363	36360	3974	0.1334	13337	6871	5108	670	24	7517	0.4088	2738	10279	2.2391
256	2048	4	6144	2	1	1	63640	12939	36360	4847	0.1779	17786	8692	6322	913	12	9593	0.3984	3667	13272	3.2738
512	2048	4	6144	2	1	1	63640	17954	36360	6132	0.2409	24086	12584	7749	1326	6	13904	0.4369	4551	18461	5.7624
8	2048	4	6144	4	1	1	63640	4840	36360	9034	0.1387	13874	10409	9431	82	192	10299	0.4502	7553	18044	1.9879
16	2048	4	6144	4	1	1	63640	4699	36360	5922	0.1062	10621	6642	6339	130	96	6676	0.3993	4416	11188	1.5361
32	2048	4	6144	4	1	1	63640	5170	36360	4452	0.0962	9622	4752	4942	107	48	4811	0.3336	2732	7591	1.3417
64	2048	4	6144	4	1	1	63640	6496	36360	3830	0.1033	10326	4400	4523	193	24	4569	0.3093	2253	6846	1.4443
128	2048	4	6144	4	1	1	63640	9363	36360	3974	0.1334	13337	5878	5108	228	12	6094	0.3310	2313	8419	1.9967
256	2048	4	6144	4	1	1	63640	12939	36360	4847	0.1779	17786	7721	6322	278	6	7993	0.3318	3098	11097	2.9509
512	2048	4	6144	4	1	1	63640	17954	36360	6132	0.2409	24086	11065	7749	284	3	11346	0.3565	3823	15172	5.0769
8	2048	4	6144	8	1	1	63640	4840	36360	9034	0.1387	13874	10263	9431	103	96	10270	0.4448	7502	17868	1.9869
16	2048	4	6144	8	1	1	63640	4699	36360	5922	0.1062	10621	6581	6339	109	48	6642	0.3945	4340	11030	1.5362
32	2048	4	6144	8	1	1	63640	5170	36360	4452	0.0962	9622	4579	4942	77	24	4632	0.3197	2692	7348	1.3232
64	2048	4	6144	8	1	1	63640	6496	36360	3830	0.1033	10326	4090	4523	89	12	4167	0.2814	2083	6262	1.3913
128	2048	4	6144	8	1	1	63640	9363	36360	3974	0.1334	13337	5325	5108	165	6	5484	0.2976	2331	7821	1.9032
256	2048	4	6144	8	1	1	63640	12939	36360	4847	0.1779	17786	7368	6322	229	3	7594	0.3151	2921	10518	2.8857
512	2048	4	6144	8	1	1	63640	17954	36360	6132	0.2409	24086	14699	7749	426	1	15124	0.4751	5093	20218	6.1295
8	2048	4	6144	16	1	1	63640	4840	36360	9034	0.1387	13874	10218	9431	127	48	10297	0.4439	7446	17791	2.0121
16	2048	4	6144	16	1	1	63640	4699	36360	5922	0.1062	10621	6676	6339	103	24	6755	0.3997	4362	11141	1.5688
32	2048	4	6144	16	1	1	63640	5170	36360	4452	0.0962	9622	4234	4942	79	12	4301	0.2961	2563	6876	1.2948
64	2048	4	6144	16	1	1	63640	6496	36360	3830	0.1033	10326	3553	4523	86	6	3633	0.2451	1867	5506	1.3293
128	2048	4	6144	16	1	1	63640	9363	36360	3974	0.1334	13337	5251	5108	127	3	5375	0.2916	2218	7596	1.9104
256	2048	4	6144	16	1	1	63640	12939	36360	4847	0.1779	17786	9870	6322	653	1	10522	0.4365	3911	14434	3.5257
8	2048	8	6144	1	1	1	63640	4475	36360	8714	0.1319	13189	10830	9108	1173	768	11235	0.5383	7914	19917	2.2308
16	2048	8	6144	1	1	1	63640	4108	36360	5577	0.0969	9685	7108	5944	944	384	7668	0.5152	4729	12781	1.7575
32	2048	8	6144	1	1	1	63640	4744	36360	4325	0.0907	9069	5511	4788	993	192	6312	0.4694	3245	9749	1.6399
64	2048	8	6144	1	1	1	63640	6121	36360	3836	0.0996	9957	5382	4484	1097	96	6383	0.4487	2879	9358	1.8068
128	2048	8	6144	1	1	1	63640	8735	36360	3854	0.1259	12589	7115	4817	1382	48	8449	0.4882	3067	11564	2.4814
256	2048	8	6144	1	1	1	63640	12404	36360	4855	0.1726	17259	9200	6186	1762	24	10938	0.4676	3711	14673	3.6292
8	2048	8	6144	2	1	1	63640	4475	36360	8714	0.1319	13189	10632	9108	490	384	10738	0.4988	7726	18848	2.1299
16	2048	8	6144	2	1	1	63640	4108	36360	5577	0.0969	9685	6875	5944	458	192	7141	0.4692	4523	11856	1.6685
32	2048	8	6144	2	1	1	63640	4744	36360	4325	0.0907	9069	5008	4788	523	96	5435	0.3991	3015	8546	1.5084
64	2048	8	6144	2	1	1	63640	6121	36360	3836	0.0996	9957	4817	4484	664	48	5433	0.3795	2570	8051	1.6580
128	2048	8	6144	2	1	1	63640	8735	36360	3854	0.1259	12589	6677	4817	772	24	7425	0.4280	2726	10175	2.3027
256	2048	8	6144	2	1	1	63640	12404	36360	4855	0.1726	17259	8427	6186	1051	12	9466	0.4043	3515	12993	3.3276
8	2048	8	6144	4	1	1	63640	4475	36360	8714	0.1319	13189	10411	9108	145	192	10364	0.4734	7578	18134	2.0695
